lon,lat,acceptedScientificName
-117.2853,45.1625,Rhodiola integrifolia subsp. integrifolia
-117.2786,45.2311,Rhodiola integrifolia subsp. integrifolia
-117.2786,45.2311,Rhodiola integrifolia subsp. integrifolia
-117.2786,45.2311,Rhodiola integrifolia subsp. integrifolia
-117.2728,45.2294,Sedum rosea subsp. integrifolia (Raf.) Hulten
-117.2728,45.2294,Sedum rosea subsp. integrifolia (Raf.) Hulten
-117.166667,49.783333,Sedum integrifolium subsp. integrifolium
-117.166667,49.783333,Sedum integrifolium subsp. integrifolium
-117.166667,49.783333,Sedum integrifolium subsp. integrifolium
-117.12,49.433333,Sedum integrifolium subsp. integrifolium
-117,49,Rhodiola integrifolia subsp. integrifolia
-116.75,51.716667,Sedum integrifolium subsp. integrifolium
-116.7,50.75,Sedum integrifolium subsp. integrifolium
-116.525368,45.341557,Rhodiola integrifolia subsp. integrifolia
-116.39,51.37,Rhodiola integrifolia subsp. integrifolia
-116.3,50.483333,Sedum integrifolium subsp. integrifolium
-116.3,50.483333,Sedum integrifolium subsp. integrifolium
-116.3,50.483333,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-116.3,50.483333,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-116.3,50.483333,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-116.166667,49.65,Sedum integrifolium subsp. integrifolium
-115.95,49.63,Rhodiola integrifolia subsp. integrifolia
-115.95,49.63,Rhodiola integrifolia subsp. integrifolia
-115.75,52.333333,Rhodiola integrifolia subsp. integrifolia
-115.544258,51.240776,Rhodiola integrifolia Raf.
-115.470296,51.125258,Rhodiola integrifolia subsp. integrifolia
-115.466667,51.116667,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-115.428,51.934,Rhodiola integrifolia subsp. integrifolia
-115.37535,40.612392,Rhodiola integrifolia Raf.
-115.365355,50.820862,Rhodiola integrifolia Raf.
-115.340953,50.776011,Rhodiola integrifolia subsp. integrifolia
-115.309634,50.990935,Rhodiola integrifolia subsp. integrifolia
-115.309277,50.989856,Rhodiola integrifolia subsp. integrifolia
-115.285146,50.762337,Rhodiola integrifolia subsp. integrifolia
-115.216667,50.975,Rhodiola integrifolia subsp. integrifolia
-115.2,51.03,Rhodiola integrifolia Raf.
-115.191329,50.597981,Rhodiola integrifolia Raf.
-115.169633,50.633355,Rhodiola integrifolia subsp. integrifolia
-115.166667,50.633333,Rhodiola integrifolia subsp. integrifolia
-115.140582,51.043166,Rhodiola integrifolia Raf.
-115.116667,50.7,Rhodiola integrifolia subsp. integrifolia
-115.102949,51.051402,Rhodiola integrifolia subsp. integrifolia
-115.1,50.716667,Rhodiola integrifolia subsp. integrifolia
-115.006771,50.614617,Rhodiola integrifolia Raf.
-115,45,Rhodiola integrifolia subsp. integrifolia
-115,50.583333,Sedum integrifolium subsp. integrifolium
-115,55,Rhodiola integrifolia subsp. integrifolia
-114.994734,50.612718,Rhodiola integrifolia Raf.
-114.991943,50.589722,Rhodiola integrifolia Raf.
-114.985413,50.596083,Rhodiola integrifolia Raf.
-114.97773,50.611407,Rhodiola integrifolia subsp. integrifolia
-114.974722,50.622778,Rhodiola integrifolia Raf.
-114.96034,50.591974,Rhodiola integrifolia Raf.
-114.936324,50.608238,Rhodiola integrifolia subsp. integrifolia
-114.86906,50.849935,Rhodiola integrifolia Raf.
-114.85747,50.74143,Rhodiola integrifolia subsp. integrifolia
-114.833333,50.95,Rhodiola integrifolia subsp. integrifolia
-114.784518,46.683694,Rhodiola integrifolia Raf.
-114.77137,51.024615,Rhodiola integrifolia subsp. integrifolia
-114.7621,50.4527,Rhodiola integrifolia subsp. integrifolia
-114.700683,50.901558,Rhodiola integrifolia subsp. integrifolia
-114.65,49.633333,Sedum integrifolium subsp. integrifolium
-114.5848,49.3919,Rhodiola integrifolia subsp. integrifolia
-114.566667,49.366667,Sedum integrifolium subsp. integrifolium
-114.517524,50.237123,Rhodiola integrifolia subsp. integrifolia
-114.416667,50.25,Rhodiola integrifolia subsp. integrifolia
-114.378265,49.366713,Rhodiola integrifolia Raf.
-114.316667,49,Sedum integrifolium subsp. integrifolium
-114.301388,38.948888,Rhodiola integrifolia Raf.
-114.3,49.283333,Rhodiola integrifolia subsp. integrifolia
-114.298264,38.943264,Rhodiola integrifolia Raf.
-114.28167,38.96861,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-114.257381,49.352348,Rhodiola integrifolia subsp. integrifolia
-114.2,49.033333,Sedum integrifolium subsp. integrifolium
-114.194444,49.008333,Sedum integrifolium subsp. integrifolium
-114.16667,39.26667,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-114.131944,49.03,Sedum integrifolium subsp. integrifolium
-114.1103,49.31435,Rhodiola integrifolia Raf.
-114.0986,49.1768,Rhodiola integrifolia subsp. integrifolia
-114.091667,49.058333,Sedum integrifolium subsp. integrifolium
-114.033333,49.133333,Rhodiola integrifolia subsp. integrifolia
-114,49,Rhodiola integrifolia Raf.
-113.956988,49.092743,Rhodiola integrifolia subsp. integrifolia
-113.881515,49.047053,Rhodiola integrifolia subsp. integrifolia
-113.8695,49.0503,Rhodiola integrifolia subsp. integrifolia
-113.85,49.033333,Sedum integrifolium subsp. integrifolium
-113.677558,48.721387,Rhodiola integrifolia Raf.
-113.649292,49.155694,Rhodiola integrifolia Raf.
-113.38,41.91,Sedum roseum var. integrifolium (Raf.) A.Berger
-113.378175,41.911633,Rhodiola integrifolia subsp. integrifolia
-113.36,41.91,Sedum roseum var. integrifolium (Raf.) A.Berger
-112.002869,45.6081,Sedum frigidum Rydb.
-110.47,45.49,Rhodiola integrifolia Raf.
-110.02694,47.00028,Rhodiola integrifolia subsp. integrifolia
-110,47,Rhodiola integrifolia subsp. integrifolia
-110,47,Rhodiola integrifolia subsp. integrifolia
-110,47,Rhodiola integrifolia subsp. integrifolia
-110,47,Rhodiola integrifolia subsp. integrifolia
-110,47,Rhodiola integrifolia subsp. integrifolia
-110,47,Rhodiola integrifolia subsp. integrifolia
-109.5,45.166667,Sedum rosea subsp. integrifolia (Raf.) Hulten
-109.403808,45.005483,Rhodiola integrifolia subsp. integrifolia
-108.1226,37.8284,Rhodiola integrifolia Raf.
-108.098298,37.464036,Rhodiola integrifolia Raf.
-108.08843,39.024971,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-108.087883,37.457942,Rhodiola integrifolia Raf.
-108.061189,37.72761,Rhodiola integrifolia Raf.
-107.9997,37.4074,Rhodiola integrifolia Raf.
-107.846261,37.886922,Rhodiola integrifolia Raf.
-107.83556,37.88944,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-107.811731,37.80944,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-107.805861,37.816389,Rhodiola integrifolia Raf.
-107.795896,37.889995,Rhodiola integrifolia Raf.
-107.779151,37.991226,Rhodiola integrifolia Raf.
-107.77694,37.99611,Rhodiola integrifolia Raf.
-107.771437,37.851089,Rhodiola integrifolia Raf.
-107.7679,37.8477,Rhodiola integrifolia Raf.
-107.751083,37.864108,Rhodiola integrifolia Raf.
-107.716667,37.766667,Rhodiola integrifolia subsp. integrifolia
-107.715083,37.896351,Rhodiola integrifolia Raf.
-107.713085,37.896007,Rhodiola integrifolia Raf.
-107.70944,37.90333,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-107.7068,39.0115,Rhodiola integrifolia Raf.
-107.664787,37.77761,Rhodiola integrifolia Raf.
-107.616667,37.633333,Rhodiola integrifolia Raf.
-107.616667,37.633333,Rhodiola integrifolia Raf.
-107.616667,37.633333,Rhodiola integrifolia Raf.
-107.616667,37.633333,Rhodiola integrifolia Raf.
-107.616667,37.633333,Rhodiola integrifolia Raf.
-107.602763,37.597286,Rhodiola integrifolia Raf.
-107.5502,37.7054,Rhodiola integrifolia Raf.
-107.5502,37.7199,Rhodiola integrifolia Raf.
-107.5343,37.7841,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-107.5314,38.0084,Rhodiola integrifolia Raf.
-107.5314,38.0084,Rhodiola integrifolia Raf.
-107.515688,37.915968,Rhodiola integrifolia Raf.
-107.508775,37.93487,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-107.489525,37.922042,Rhodiola integrifolia subsp. integrifolia
-107.475411,37.657903,Rhodiola integrifolia Raf.
-107.473678,37.610612,Rhodiola integrifolia Raf.
-107.327293,37.665817,Rhodiola integrifolia Raf.
-107.280265,37.671055,Rhodiola integrifolia Raf.
-107.2164,37.9853,Rhodiola integrifolia Raf.
-107.13324,38.86515,Rhodiola integrifolia Raf.
-107.116667,38.833333,Rhodiola integrifolia subsp. integrifolia
-107.113822,38.900192,Rhodiola integrifolia Raf.
-107.108333,39.025,Rhodiola integrifolia Raf.
-107.096014,38.950532,Rhodiola integrifolia Raf.
-107.085109,39.021474,Rhodiola integrifolia Raf.
-107.068463,38.882681,Rhodiola integrifolia Raf.
-107.068054,39.028889,Rhodiola integrifolia Raf.
-107.067047,38.914628,Rhodiola integrifolia Raf.
-107.066667,39.05,Rhodiola integrifolia subsp. integrifolia
-107.056648,38.882961,Rhodiola integrifolia Raf.
-107.052967,39.028747,Rhodiola integrifolia Raf.
-107.052655,39.006235,Rhodiola integrifolia Raf.
-107.04827,39.01963,Rhodiola integrifolia Raf.
-107.035636,39.111897,Rhodiola integrifolia Raf.
-107.034211,38.998989,Rhodiola integrifolia Raf.
-107.030633,39.005925,Rhodiola integrifolia Raf.
-107.024208,38.977033,Rhodiola integrifolia Raf.
-107.012497,38.957222,Rhodiola integrifolia Raf.
-107.004679,39.979541,Rhodiola integrifolia Raf.
-107.004633,39.995191,Rhodiola integrifolia Raf.
-107,38.958333,Rhodiola integrifolia Raf.
-106.999267,39.009017,Rhodiola integrifolia Raf.
-106.991981,38.961202,Rhodiola integrifolia Raf.
-106.990181,39.015197,Rhodiola integrifolia Raf.
-106.989768,38.959158,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-106.986947,39.024403,Rhodiola integrifolia Raf.
-106.980247,38.959197,Rhodiola integrifolia Raf.
-106.9784,38.945576,Rhodiola integrifolia Raf.
-106.978044,38.945609,Rhodiola integrifolia Raf.
-106.975307,38.979062,Rhodiola integrifolia Raf.
-106.973594,38.985119,Rhodiola integrifolia Raf.
-106.972516,38.983269,Rhodiola integrifolia Raf.
-106.971063,38.981992,Rhodiola integrifolia Raf.
-106.970483,38.981925,Rhodiola integrifolia Raf.
-106.970362,38.985964,Rhodiola integrifolia Raf.
-106.969758,38.868637,Rhodiola integrifolia Raf.
-106.948829,38.968858,Rhodiola integrifolia Raf.
-106.946141,38.98888,Rhodiola integrifolia Raf.
-106.942268,39.003971,Rhodiola integrifolia Raf.
-106.939728,39.003745,Rhodiola integrifolia Raf.
-106.939671,39.004081,Rhodiola integrifolia Raf.
-106.9089,38.0006,Rhodiola integrifolia Raf.
-106.808165,37.465247,Rhodiola integrifolia Raf.
-106.804345,37.463011,Rhodiola integrifolia Raf.
-106.801772,37.490515,Rhodiola integrifolia Raf.
-106.80161,37.493048,Rhodiola integrifolia Raf.
-106.768661,38.966348,Rhodiola integrifolia Raf.
-106.7556,39.0203,Rhodiola integrifolia Raf.
-106.69667,37.37222,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-106.69631,37.34953,Rhodiola integrifolia Raf.
-106.69389,37.38889,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-106.672323,40.689881,Rhodiola integrifolia Raf.
-106.5833,37.1844,Rhodiola integrifolia Raf.
-106.5703,37.2886,Rhodiola integrifolia Raf.
-106.5376,37.3733,Rhodiola integrifolia Raf.
-106.50462,37.093235,Rhodiola integrifolia Raf.
-106.484194,38.689162,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-106.465187,37.01149,Rhodiola integrifolia Raf.
-106.4057,38.82785,Rhodiola integrifolia Raf.
-106.40048,35.259721,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-106.3415,40.3583,Rhodiola integrifolia Raf.
-106.293631,41.360745,Rhodiola integrifolia Raf.
-106.265406,39.136972,Rhodiola integrifolia Raf.
-106.241,41.3837,Rhodiola integrifolia Raf.
-106.228731,39.459592,Rhodiola integrifolia Raf.
-106.2145,38.2426,Rhodiola integrifolia Raf.
-106.184166,39.129166,Rhodiola integrifolia Raf.
-106.140021,39.339711,Rhodiola integrifolia Raf.
-106.1301,40.3251,Rhodiola integrifolia Raf.
-106.1301,40.3251,Rhodiola integrifolia Raf.
-106.113259,39.294058,Tolmachevia integrifolia (Rafin.) A. & D.L«Ùve
-106.1089,39.4233,Sedum roseum subsp. integrifolium (Raf.) Hult«∏n
-106.106093,39.336052,Rhodiola integrifolia Raf.
-106.099593,38.977557,Rhodiola integrifolia Raf.
-106.0987,39.3827,Rhodiola integrifolia Raf.
-106.098279,39.341659,Rhodiola integrifolia Raf.
-106.092124,39.303323,Rhodiola integrifolia Raf.
-106.05,39.45,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.937778,40.598333,Rhodiola integrifolia Raf.
-105.91666,39.83333,Rhodiola integrifolia Raf.
-105.903884,40.611467,Rhodiola integrifolia Raf.
-105.90278,40.47395,Rhodiola integrifolia Raf.
-105.895408,39.723761,Rhodiola integrifolia Raf.
-105.8868,40.5177,Rhodiola integrifolia Raf.
-105.88222,39.67111,Rhodiola integrifolia Raf.
-105.882099,39.65362,Rhodiola integrifolia Raf.
-105.881099,39.661929,Rhodiola integrifolia Raf.
-105.8707,40.4745,Rhodiola integrifolia Raf.
-105.8665,40.5412,Rhodiola integrifolia Raf.
-105.83333,39.66666,Rhodiola integrifolia Raf.
-105.811987,40.41892,Rhodiola integrifolia Raf.
-105.811586,33.390429,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.811399,40.419706,Rhodiola integrifolia Raf.
-105.795436,35.785984,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.793725,35.791958,Rhodiola integrifolia Raf.
-105.792559,35.792154,Rhodiola integrifolia Raf.
-105.785225,35.806878,Rhodiola integrifolia Raf.
-105.784934,39.655675,Rhodiola integrifolia Raf.
-105.783763,35.785219,Rhodiola integrifolia Raf.
-105.782049,39.623573,Rhodiola integrifolia Raf.
-105.781944,39.625279,Sedum integrifolium subsp. integrifolium
-105.7819,39.6253,Rhodiola integrifolia Raf.
-105.7732,40.5177,Rhodiola integrifolia Raf.
-105.770995,35.796544,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.76222,33.39889,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.754557,40.44091,Rhodiola integrifolia Raf.
-105.754135,40.441719,Rhodiola integrifolia Raf.
-105.753789,40.447301,Rhodiola integrifolia Raf.
-105.753537,40.447447,Rhodiola integrifolia Raf.
-105.752219,40.447662,Rhodiola integrifolia Raf.
-105.751452,40.447959,Rhodiola integrifolia Raf.
-105.751154,40.447682,Rhodiola integrifolia Raf.
-105.75,39.66666,Rhodiola integrifolia Raf.
-105.749897,40.448196,Rhodiola integrifolia Raf.
-105.738602,40.229873,Rhodiola integrifolia Raf.
-105.736875,33.460989,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.736875,33.460989,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.734218,39.603458,Rhodiola integrifolia Raf.
-105.73362,40.412613,Rhodiola integrifolia Raf.
-105.723889,39.601389,Rhodiola integrifolia Raf.
-105.7093,40.3956,Rhodiola integrifolia Raf.
-105.704291,39.594336,Rhodiola integrifolia Raf.
-105.7,39.61666,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.698228,39.817253,Rhodiola integrifolia Raf.
-105.696273,40.303201,Rhodiola integrifolia Raf.
-105.689507,40.384139,Rhodiola integrifolia Raf.
-105.689121,39.592763,Rhodiola integrifolia Raf.
-105.683639,40.342793,Rhodiola integrifolia Raf.
-105.683639,40.342793,Rhodiola integrifolia Raf.
-105.683639,40.342793,Rhodiola integrifolia Raf.
-105.6799,39.9364,Rhodiola integrifolia Raf.
-105.679605,39.586034,Rhodiola integrifolia Raf.
-105.674744,39.585649,Rhodiola integrifolia Raf.
-105.674167,39.854444,Rhodiola integrifolia Raf.
-105.6721,36.0445,Sedum integrifolium subsp. procerum R.T.Clausen
-105.670854,39.851467,Rhodiola integrifolia Raf.
-105.670432,40.277947,Rhodiola integrifolia Raf.
-105.665467,40.282597,Rhodiola integrifolia Raf.
-105.6526,40.5236,Rhodiola integrifolia Raf.
-105.6505,35.9421,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.647,39.835799,Rhodiola integrifolia Raf.
-105.646934,39.835962,Rhodiola integrifolia Raf.
-105.645492,40.475261,Rhodiola integrifolia Raf.
-105.6426,39.6156,Rhodiola integrifolia Raf.
-105.6426,39.6156,Rhodiola integrifolia Raf.
-105.642359,39.586631,Rhodiola integrifolia Raf.
-105.641811,39.596663,Rhodiola integrifolia Raf.
-105.640954,39.600131,Rhodiola integrifolia Raf.
-105.640831,39.599789,Rhodiola integrifolia Raf.
-105.640672,39.599193,Rhodiola integrifolia Raf.
-105.64,39.59861,Rhodiola integrifolia Raf.
-105.639402,39.596357,Rhodiola integrifolia Raf.
-105.638072,40.279902,Rhodiola integrifolia Raf.
-105.637269,40.276847,Rhodiola integrifolia Raf.
-105.636731,40.276767,Rhodiola integrifolia Raf.
-105.634292,39.582161,Rhodiola integrifolia Raf.
-105.634268,39.582337,Rhodiola integrifolia Raf.
-105.633333,39.583333,Sedum integrifolium subsp. integrifolium
-105.632794,40.261418,Rhodiola integrifolia Raf.
-105.628333,40.075833,Sedum rosea var. integrifolia (Raf.) Berger
-105.621153,38.077462,Rhodiola integrifolia Raf.
-105.6203,40.0747,Rhodiola integrifolia Raf.
-105.617058,40.070342,Rhodiola integrifolia Raf.
-105.611111,39.608611,Rhodiola integrifolia Raf.
-105.610631,40.071485,Rhodiola integrifolia Raf.
-105.603498,39.630756,Rhodiola integrifolia Raf.
-105.603498,39.630756,Rhodiola integrifolia Raf.
-105.6029,39.6308,Rhodiola integrifolia Raf.
-105.60277,39.635,Tolmachevia integrifolia (Rafin.) A. & D.L«Ùve
-105.601162,40.042974,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.600556,40.108611,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.59392,39.637514,Rhodiola integrifolia Raf.
-105.592818,39.642861,Rhodiola integrifolia Raf.
-105.592567,39.642928,Rhodiola integrifolia Raf.
-105.592546,39.642908,Rhodiola integrifolia Raf.
-105.592225,39.641031,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.585833,40.091111,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.5836,39.6434,Rhodiola integrifolia Raf.
-105.5309,40.1514,Rhodiola integrifolia Raf.
-105.5115,37.9622,Sedum integrifolium subsp. integrifolium
-105.493436,40.391687,Rhodiola integrifolia Raf.
-105.4839,37.5958,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.429847,36.557728,Rhodiola integrifolia Raf.
-105.426977,36.592488,Rhodiola integrifolia Raf.
-105.4256,36.5542,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.4256,36.5542,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.423333,36.710177,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.4217,36.555,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.4217,36.555,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.4192,36.5556,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.416667,39.2,Rhodiola integrifolia Raf.
-105.330583,36.915306,Sedum integrifolium subsp. procerum R.T.Clausen
-105.240111,37.015306,Sedum integrifolium subsp. procerum R.T.Clausen
-105.224778,36.536528,Sedum integrifolium (Raf.) A.Nels. ex Coult. & A.Nels.
-105.066353,38.858063,Rhodiola integrifolia Raf.
-105.04442,38.84054,Tolmachevia integrifolia (Rafin.) A. & D.L«Ùve
-105.0439,38.838681,Rhodiola integrifolia Raf.
-105.030395,38.812072,Rhodiola integrifolia Raf.
-105.028519,38.813551,Rhodiola integrifolia Raf.
-105.028443,38.826275,Rhodiola integrifolia Raf.
-105,35,Rhodiola integrifolia subsp. integrifolia
-105,35,Rhodiola integrifolia subsp. integrifolia
-105,35,Rhodiola integrifolia subsp. integrifolia
-105,35,Rhodiola integrifolia subsp. integrifolia
-105,39,Rhodiola integrifolia Raf.
-105,39,Rhodiola integrifolia subsp. integrifolia
-105,39,Rhodiola integrifolia subsp. integrifolia
-105,39,Rhodiola integrifolia subsp. integrifolia
-105,39,Rhodiola integrifolia subsp. integrifolia
-105,39,Rhodiola integrifolia subsp. integrifolia
-105,39,Rhodiola integrifolia subsp. integrifolia
-105,39,Rhodiola integrifolia subsp. integrifolia
-105,39,Rhodiola integrifolia subsp. integrifolia
-105,39,Rhodiola integrifolia subsp. integrifolia
-105,39,Rhodiola integrifolia subsp. integrifolia
-105,39,Rhodiola integrifolia subsp. integrifolia
