"lon","lat","species.name"
-100.55982,26.54873,"Anthanassa   ardys"
-100.163467,25.362317,"Anthanassa   ardys"
-99.866667,25.083056,"Anthanassa   ardys"
-100.283056,25.366667,"Anthanassa   ardys"
-100.209722,25.3475,"Anthanassa   ardys"
-100.159722,25.3475,"Anthanassa   ardys"
-99.906667,25.048056,"Anthanassa   ardys"
-100.158,25.368,"Anthanassa   ardys"
-100.17,26.485,"Anthanassa   ardys"
-97.566389,25.833056,"Anthanassa   ardys"
-106.638889,26.760278,"Anthanassa   ardys"
