"lon","lat","species.name"
-103.304407,29.278755,"Celotes   limpia"
-103.318641,29.275675,"Celotes   limpia"
-103.894625,30.602728,"Celotes   limpia"
-103.956943,30.610417,"Celotes   limpia"
-103.835006,30.639521,"Celotes   limpia"
